id,name,description,wieldable,wearable,food,drink,container,surface,carryable,assigned,annotated
10397,shirt in shreds,"The shirt was in shreds, stained and smelly.",False,True,False,False,False,False,False,0,0
10399,shovel,The shovel is dirt-encrusted and grimy.,True,False,False,False,False,False,True,0,0
10401,gold cane,The gleaming cane was of immeasurable value.,True,False,False,False,False,False,True,0,0
10403,funny shoes,The shoe appears to be engraved with a evil sign,False,True,False,False,False,False,True,0,0
10405,stage,The stage is dark and battered from years of foot traffic.,False,False,False,False,True,True,False,0,0
10407,worn shoes,The soles on this pair of worn shoes are nearly see through. They've certainly covered some miles in their time.,False,True,False,False,True,False,True,0,0
10409,tin for collecting money,The tin is stained and dented. A heavily faded painted cross decorates the outer surface.,False,False,False,False,True,True,True,0,0
10411,mysterious tent,This mysterious tent has a peculiarly soft glow surrounding it.,False,False,False,False,True,False,False,0,0
10413,documents,The document is white and contains text.,False,False,False,False,False,False,True,0,0
10415,map,The map is old and tattered with a brown color.,False,False,False,False,False,False,True,0,0
10417,ragged neck chain,"While it may not be pretty, this ragged chain is made of silver and gold.",False,True,False,False,False,False,False,1,0
10419,pointed hat,A pointed hat to protect you from the harsh sun or just to look good in.,False,True,False,False,False,False,True,0,0
10421,longbow,The longbow is sturdily built from yew and will give years of reliable service.,True,False,False,False,False,False,True,1,0
10423,coin purse,"The coin purse appears to be made of a deep, rich blue velvet and it's clasp made of sterling silver.",False,False,False,False,True,False,True,0,0
10425,lace cap,The lace cap sparkled in the light.,False,True,False,False,False,False,False,0,0
10427,small coat,The coat is quite small and tattered. You certainly will not be able to wear the coat given its size.,False,True,False,False,False,False,False,0,0
10429,weapon racks,"The rack is made of hard steel, enough to hold the heaviest of weapons",False,False,False,False,True,True,False,0,0
10431,eating knife,"A dull bread knife, good for nothing except eating a meal with.",False,False,False,False,False,False,True,0,0
10433,spellbook,"The spellbook is old, thick, and dusty.",True,False,False,False,False,False,True,0,0
10435,really sharp teeth,the teeth is strong and shining with a sharp edge,False,False,False,False,False,False,False,0,0
10437,various bits of metal scrap,"It's best to be mindful of the rust and sharp edges when you're handling scrap metal, even if the gnarled copper and bent iron is neat to look at.",False,False,False,False,False,False,True,0,0
10439,silver cane,"This cane was detailed with carvings throughout the entire thing, this was no ordinary cane. It was one of a kind, something you could get a lot of money for if you were that type of person.",True,False,False,False,False,False,True,0,0
10441,slippers,The silk of the slipper is embroidered with flowers and birds. It would be ruined if it were worn outside.,False,True,False,False,False,False,True,0,0
10443,torn leather clothing,The clothing is leathery brown and tattered from years of use.,False,True,False,False,False,False,True,0,0
10445,blanket,The blanket is large and purple in color.,False,True,False,False,False,False,True,0,0
10447,money bag,A small leather purse with a string to pull it taut.,False,False,False,False,True,False,True,0,0
10449,scuba gear,The scuba gear is covered in moss and appears to have been left behind by an explorer,False,True,False,False,False,False,True,0,0
10451,stars,These hand-crafted throwing stars are sharp enough to cut with.,True,False,False,False,False,False,True,0,0
10453,white clothing,"when i get closer,i clearly see that its a pure white cloth",False,True,False,False,False,False,False,0,0
10455,ceiling,"The ceiling is cracked, wet and stained.",False,False,False,False,False,False,False,0,0
10457,loin cloth,"Just a scrap, the cloth would barely cover anything.",False,True,False,False,False,False,False,0,0
10459,cages,The cage is large and shiny with a silver appearance.,False,False,False,False,True,False,True,0,0
10461,shelves,The shelf is made of beautifully stained oak and looks very well maintained.,False,False,False,False,True,True,False,1,0
10463,bottle of spirits,"This bottle is dusty, probably stored in an underground wine room. There's a cork in it.",False,False,False,True,False,False,False,0,0
10465,supply bag,"Deep and durable, this supply bag could carry plenteous amounts of items.",False,False,False,False,True,False,False,0,0
10467,dirty shirt,The woolen shirt is stained with blood and has holes in it.,False,True,False,False,False,False,True,0,0
10469,winged darts,The darts are pointed and sharp with winged tips to guide them to their intended target.  But what is that?  A bit of dried blood is on the tip.,True,False,False,False,False,False,True,0,0
10471,shiny rings,The shiny ring is made of gold and jewels. Only the wealthy could afford such an item.,False,True,False,False,False,False,True,0,0
10473,shirt,"The shirt is worn and tattered, but could still be used to cover up.",False,True,False,False,False,False,True,0,0
10475,mysterious book,"The book is emitting a strange, evil aura",False,False,False,False,False,False,True,0,0
10477,money pouch,"You can imagine the jingle of coins as you turn the leather pouch over in your hands. The maker has stamped their brand onto the bottom, which you appreciate.",False,False,False,False,True,False,True,0,0
10479,drawings,"Upon closer inspection the drawings are smudged almost beyond recognition, you wonder what they originally might have meant to convey.",False,False,False,False,False,False,True,0,0
10481,shack,"In the middle of this deserted forest a shack sits, with a mossy roof and stained glass windows.",False,False,False,False,True,False,False,0,0
10483,bow,The bow is long and fashionably engraved.,True,False,False,False,False,False,True,0,0
10485,astral plane,The plane is nebulous and spacious.,False,False,False,False,False,False,False,0,0
10487,magical staff,The staff emanates magic as is glows a fluorescent shade of blue.,True,False,False,False,False,False,True,0,0
10489,jail cells,"The cells are bare with rusty bars on the doors, a bucket for excrement and a pile of hay in the corner for sleeping.",False,False,False,False,True,True,False,0,0
10491,skull cap,"A common, but itchy, head protector for the farmers out working the fields. Made of burlap or other fabric scraps, this skull cap will protect your scalp from the midday sun.",False,True,False,False,False,False,True,0,0
10493,piles of bones,The archaeological department find a piles of bones in historical site,False,False,False,False,True,False,False,0,0
10495,window,"The window is transparent and clean, allowing for clear vision from the inside and the outside.",False,False,False,False,False,True,False,0,0
10497,pens and pencils,The pen is embedded with expensive gems and fit for a king,False,False,False,False,False,False,True,0,0
10499,riffle,The antique rifle is dull looking and not very well made but it will do the trick in a pinch when needed.,True,False,False,False,False,False,True,0,0
10501,hooks,"The hooks are tiny, dull, and tangled, and are of no use to anyone in this condition.",True,False,False,False,False,False,True,0,0
10503,small knife,"Sharp and hardened, this small knife glimmers in the light.",True,False,False,False,False,False,False,0,0
10505,sack,"The sack is weathered and worn, showing signs of many years of use.",False,True,False,False,True,False,True,0,0
10507,pine cones,The pine cone is covered in grass and smells of the outdoors,False,False,False,False,False,False,True,0,0
10509,spectacles,"The spectacle is unsightly and horrifying, with strange colors.",False,False,False,False,False,False,False,0,0
10511,etchings on the walls,Around the momentum in etchings on the walls is look beatiful,False,False,False,False,True,False,True,0,0
10513,recesses,The recesses are dark and a trickle of unseen water can be heard along with a fluttering bat.,False,False,False,False,True,False,False,0,0
10515,wings of opulence,The wing has a slight sheen to it. Perhaps it is imbued with some power...,False,True,False,False,False,False,False,0,0
10517,old wooden table,The table is creaky due to its age.,False,False,False,False,False,True,False,0,0
10519,cleaning rag,The cleaning rag is raggedy and worn and ugly.,False,False,False,False,False,False,True,0,0
10521,markets,Every monday the market will opem,False,False,False,False,True,True,True,0,0
10523,elven crafts,The elven crafts are vibrant and sparkling.,False,False,False,False,False,False,True,0,0
10525,sink,The sink looks like it hasn't run water in ages.,False,False,False,False,False,True,False,0,0
10527,satchel,The satchel is torn and made from cheap leather,False,True,False,False,False,False,True,0,0
10529,shell,The shell is white and cracked.,False,False,False,False,False,False,True,0,0
10531,rosary beads,The beads of this rosary are carved from humble wood and are well worn from a lifetime of devout prayer.,False,True,False,False,False,False,True,0,0
10533,"dull brown, boxy looking building",The building is large and square with shades of lowly lit brown,False,False,False,False,True,False,False,0,0
10535,smith's hammer,"The heavy hammer of the blacksmith is stained with black ash, and on the robust handle are the initials WR.",True,False,False,False,False,False,True,0,0
10537,tattered tents (abandoned looking),"a torn piece hanging loose from the main part, as of a garment or flag. a separate torn piece; shred. tatters, torn or ragged clothing: dressed in rags and tatters.",False,False,False,False,False,True,False,0,0
10539,leather pants,The pants made of leather were very sturdy and looked brand new.,False,True,False,False,False,False,True,0,0
10541,holy robes,"the robe is old, it has a few holes on the side",False,True,False,False,True,False,True,0,0
10543,table,The table was long wooden planks with scratches and nicks in the surface.,False,False,False,False,False,True,False,0,0
10545,room,"It may not be much, but it's shelter! You can't ask for much more than four walls and a roof over your head.",False,False,False,False,True,False,False,0,0
10547,hiking shoes,"The shoe has spikes protruding from its sole, good for hiking",False,True,False,False,False,False,True,0,0
10549,riding crop,The crop is rotting from the drought,False,False,False,False,False,False,True,0,0
10551,scroll,The scroll contains an oddly written text. You do not recognize the language.,False,False,False,False,False,False,True,0,0
10553,chain,The chain is old and has rust covering it,True,False,False,False,False,False,True,0,0
10555,ratty shirt,The shirt is battered and gray and overused.,False,True,False,False,False,False,True,0,0
10557,t-shirt,A new leather jerkin. I's made from the hide of a deer. Fits nicely and is quite the style for peasants.,False,True,False,False,False,False,True,0,0
10559,artisan's apron,The artisan's apron is white and smells of broth.,False,True,False,False,False,False,False,0,0
10561,dragon crescent,The dragon crescent is a large and dangerous blade.,True,False,False,False,False,False,True,0,0
10563,royal armor,Exquisitely engraved metal armor. There is no mistaking it is meant for royalty.,True,True,False,False,False,False,True,0,0
10565,sandpaper,The sandpaper is very coarse and a soft yellow hue.,False,False,False,False,False,False,True,0,0
10567,"tables, lined with maps and instruments","A mahogany table, with ornately carved legs. You can't make out the carving on the top, seeing as it's currently covered in maps and navigational tools.",False,False,False,False,False,True,False,1,0
10569,carved walking stick,The carvings in the walking stick are quite detailed in their design.,True,False,False,False,False,False,True,0,0
10571,heavy lock,The lock is weighty and dull gray.,False,False,False,False,False,False,True,0,0
10573,badge of honor,The badge of honor glimmers gold to the eye.,False,True,False,False,False,False,True,0,0
10575,metal belt,Six loops sit on this belt designed with a knight's comfort in mind.,False,True,False,False,False,False,True,0,0
10577,lab,The lab smells terrible and contains noxious gases.,False,False,False,False,True,False,False,0,0
10579,boots,The bottom of the boot sunk into the mud like it was quicksand.,True,True,False,False,False,False,True,0,0
10581,gravel,"The gravel is dry and dusty, having bore the footsteps of many travelers.",False,False,False,False,False,True,False,0,0
10583,mirror,"The mirror seems to be enchanted, and the thick layer of dust adds to its mystery.",False,False,False,False,False,False,False,0,0
10585,false beauty mark,"Among the fake ears, rubber noses and other prosthetics in the theater troops' supplies, there is even a false beauty mark. It's probably for starlets and lead actresses.",False,False,False,False,False,False,True,0,0
10587,soleless shoes,The shoe was torn from the bottom and looks as if it had been worn for many years,False,True,False,False,False,False,False,0,0
10589,musical instruments,The musical instrument is high pitched and loud and also made of silvery metal.,False,False,False,False,False,False,True,0,0
10591,drinks,"The drink fizzes and seems discolored. It does, however, smell delightful.",False,False,False,True,False,False,True,0,0
10593,shark teeth,"Hardened and sharp, the shark's tooth seems to have just grown in.",False,False,False,False,False,False,True,0,0
10595,silk tunic,The soft material of the tunic is quite soothing to the touch.,False,True,False,False,False,False,True,0,0
10597,hooded leather cape,"The cape is torn and covered in dirt, possibly from being used in combat",False,True,False,False,False,False,True,0,0
10599,coarse work clothes,"The clothes are coarse and rugged, not comfortable but durable for the wear and tear of the daily job.",False,True,False,False,False,False,True,0,0
10601,beat up sword,"The beat up sword had seen many battles, but its greatest fight was yet to come.",True,False,False,False,False,False,True,0,0
10603,human arm,The human arm is muscular and pale in skin tone.,False,False,False,False,False,False,False,0,0
10605,iron staff,The staff is heavy and shiny silver.,True,False,False,False,False,False,True,0,0
10607,tattered sandals,"The sandal was torn to shreds, upon inspection.",True,True,False,False,False,False,True,0,0
10609,cauldron,This cauldron smells horrid. You dare not see what's inside.,False,False,False,False,True,True,True,0,0
10611,rot,The rot is putrid and puss is oozing from it at a disturbing pace.,False,False,False,False,False,True,False,0,0
10613,maid outfit,The outfit looks very soft and seems to be made from velvet,False,True,False,False,False,False,True,0,0
10615,oiled rag,The rag is slick and absorbs with fluids.,False,False,False,False,False,False,True,0,0
10617,fancy blouse,The blouse appears to have belonged to someone of significant importance given the materials.,False,True,False,False,False,False,False,0,0
10619,black cloak,The cloak appears as a well worn but still well loved article of clothing; its' black color meant to conceal the wearer in shadows or the black of night.,False,True,False,False,False,False,True,0,0
10621,white petticoat,The petticoat's white body was absolutely spotless.,False,True,False,False,False,False,True,0,0
10623,journal,The journal is tattered and thick with many pages.,False,False,False,False,False,False,True,0,0
10625,few stray arrows,"Upon inspecting the arrow, it appears to be green in color and very sharp.",True,False,False,False,False,False,True,0,0
10627,chain mesh sleeves,The sleeves appear to be crafted from a heavy chain mesh for protection.,False,True,False,False,False,False,True,0,0
10629,large stick,The stick was large and sharp enough to be used as a spear,True,False,False,False,False,False,True,0,0
10631,gold,The gold medal is highest reward,False,False,False,False,True,False,True,0,0
10633,pocket knife,The knife is small and incredibly sharp and serrated.,True,False,False,False,False,False,True,0,0
10635,iron chains,The chain appears old and have rusty bits attached to it,True,False,False,False,False,False,True,0,0
10637,braided rope,The rope is brittle and has no use to you.,False,False,False,False,False,False,True,0,0
10639,research,The research is intelligent and filled with amazing ideas.,False,False,False,False,False,False,False,0,0
10641,leather satchel,The brown leather satchel is bulging with coins and gems.,False,False,False,False,True,False,True,0,0
10643,thin dagger,The dagger is sharp and serrated.,True,False,False,False,False,False,True,0,0
10645,belt with pouch,The belt with pouch was tightened around the knight's waist as he prepared for battle.,False,True,False,False,True,False,True,0,0
10647,cloak,The cloak has the finest jewels embedded on it.,False,True,False,False,False,False,True,0,0
10649,money,Shiny gold coins. This is a considerable sum. You could buy a lot with it.,False,False,False,False,False,False,True,0,0
10651,fire pit,"The pit is lined with a circle of stones, full of ashes, and a small fire that struggles to stay lit.",False,False,False,False,True,True,False,0,0
10653,tray,It's a silver tray so well polished you can see yourself in it. It looks big enough to carry a hearty meal plus sides.,False,False,False,False,False,True,True,0,0
10655,chainmail,The chainmail seems to be rusty and damaged from battle,False,True,False,False,False,False,True,0,0
10657,tailor made shoes,They didn't expect to be presented with shoes specially made for their feet.,False,True,False,False,False,False,True,0,0
10659,short sword,The short sword has a crystal handle that has an etched Pegasus mid-flight.,False,True,False,False,False,False,True,0,0
10661,item for sale,The item is shiny and seems expensive,False,False,False,False,False,False,True,0,0
10663,worn dusty royal tunic,"The tunic is certainly from a wealthy individual, but appears to have been discarded long ago.",False,True,False,False,False,False,True,0,0
10665,small sharp sword,"The sword was so small it was almost unnoticeable, but it was undeniably sharp.",True,False,False,False,False,False,True,0,0
10667,apron,"The apron was hand sewn with care, it had a lace frill at the bottom for decoration and several stains on the front from it's use in the kitchen.",False,True,False,False,False,False,True,0,0
10669,wizard staff,The arcane staff held power beyond comprehension.,True,False,False,False,False,False,True,0,0
10671,throne,"The throne is opulent, and richly upholstered.",False,False,False,False,False,True,False,0,0
10673,nothing,There is emptiness.,False,False,False,False,False,True,False,0,0
10675,crystal ball,The crystal ball is cloudy and no future can be seen without the touch of a gifted mage.,False,False,False,False,False,False,True,0,0
10677,dresses,The dresses were so beautiful that they drew the attention of everyone in the street.,False,True,False,False,False,False,True,0,0
10679,bow and arrows,The bow looks damaged and is covered in mold,True,False,False,False,False,False,True,0,0
10681,badge of a mason,The badge appears to been cut in combat,False,True,False,False,False,False,True,0,0
10683,tent,"A flexible piece of cloth with several sticks, this tent is clearly not meant for royalty.",False,False,False,False,True,False,True,0,0
10685,decay,"The stench is horrendous, with maggots seen writhing just beneath the surface of the decay.",False,False,False,False,False,False,False,0,0
10687,wrapped shawl hat,The hat has a wrapped shawl to shield you from the harsh rays of the sun.,False,True,False,False,False,False,True,0,0
10689,sandals,"While not much for protection, these woven sandals are comfortable and lightweight.",False,True,False,False,False,False,True,0,0
10691,small guns,The gun is tattered and dull gray with rust.,True,False,False,False,True,False,True,0,0
10693,flower crown,"The large, sparkling silver crown contains a petal embroidery",False,True,False,False,False,False,True,0,0
10695,bronze shield,The bronze shield glistened it's beauty one of much wonderment.,False,False,False,False,False,False,False,0,0
10697,leather belt with silver buckle,The belt is made of expertly crafted leather and adorned by a highly polished silver buckle.,False,True,False,False,False,False,True,0,0
10699,necklace of fox teeth,The necklace is shiny and seems to be made of gold,False,True,False,False,False,False,True,0,0
10701,slacks,The slack is long and red with gold embroidery.,False,True,False,False,False,False,True,0,0
10703,sharp sword,the sword can be kind of old but it is still very sharp,True,False,False,False,False,False,False,0,0
10705,drainage pipe,A drainage pipe which may or may not be filled with unsanitary contents.,False,False,False,False,True,False,False,0,0
10707,house,The blue house is small with two windows in front.  It has a silver door.,False,False,False,False,True,False,False,0,0
10709,cloud barstools,The withered barstool is barely held together.,False,False,False,False,False,True,True,0,0
10711,animal bones,"Whatever animal used to be here, it certainly isn't any longer. Only a pile of ashen bones remains at your feet.",False,False,False,False,False,False,True,0,0
10713,ancient armor,The armor looks to be from ages past.,False,True,False,False,False,False,True,0,0
10715,draped clothing of deep colors,"The garment is dyed a myriad of rich hues - purple, red, green, blue - and drapes down in modest folds.",False,True,False,False,False,False,True,0,0
10717,raw meats,The meat is rotten and smells of expired eggs,False,False,True,False,False,False,False,0,0
10719,banners,"The banner has a strange, cryptic symbol on the front of it.",False,False,False,False,False,False,True,0,0
10721,leather gloves,The gloves are leathery and dark brown to the eye.,False,True,False,False,False,False,True,0,0
10723,dead king's crown,The rusted crown of a long dead king. A powerful presence can be felt when it is held.,False,True,False,False,True,False,True,0,0
10725,bowstaff,The bowstaff is incredibly long and durable.,True,False,False,False,False,False,True,0,0
10727,cowl,The cowl is tattered and worn but serves it's purpose as a covering.,False,True,False,False,False,False,True,0,0
10729,unsharpened daggers,The dagger is incredibly dull and ugly.,True,False,False,False,False,False,True,0,0
10731,red silk pants,"The red silk pants are threadbare, with strings hanging loose.",False,True,False,False,False,False,True,0,0
10733,harp,"The modern orchestral harp has an upright frame, with pedals that enable the strings to be retuned to different keys.",False,False,False,False,False,False,True,0,0
10735,vials,What is inside the vial has on outside chance of being a miracle cure for a host of diseases,False,False,False,False,True,False,True,0,0
10737,hard rock,"An ordinary rock, light enough to carry and heavy enough to dispatch a foe.",True,False,False,False,False,False,True,0,0
10739,wine,The wine smells of aromatic grapes,False,False,False,True,False,False,True,0,0
10741,lounge,"Lounge may seem to denote a room, in which royalty may relax after a long day of ruling a kingdom.",False,False,False,False,True,False,False,0,0
10743,sachel,The satchel is large in appearance and spacious.,False,False,False,False,True,False,True,0,0
10745,wooden club,This wooden club is covered in blood and hair. It has definitely been used many times.,True,False,False,False,False,False,True,0,0
10747,quills and ink,"Even though it's covered in ink splatters, this quill still takes care of any task a scribe can throw at it.",False,False,False,False,False,False,True,0,0
10749,map of the village with tax information,The map contains a detailed drawing of the royal city,False,False,False,False,False,False,True,0,0
10751,pocket watch,His pocket watch was broken but still looked shiny and new.,True,False,False,False,False,False,True,0,0
10753,"leather gloves, a dark hood, and a soft cloak","The cloak is made of purple fine crushed velvet, the kind you would expect to be owned by royalty.",False,True,False,False,False,False,True,0,0
10755,rag,"This rag is stained quite heavily. Looking closer, it is covered in fresh blood.",False,False,False,False,False,False,True,0,0
10757,thick leather gloves,These gloves are probably soft and worn. They probably have wrinkles from years of wear.,False,True,False,False,False,False,False,0,0
10759,familial crest,The familial crest sparkles and shines with silver.,False,True,False,False,False,False,False,0,0
10761,trail rations,The rations are a pint of wine and salted pork wrapped in a cheese cloth.,False,False,True,True,False,False,True,0,0
10763,roaring fire,"The fire is roaring merrily, giving off a heat that can warm the chilliest bones.",False,False,False,False,False,True,False,0,0
10765,small swords,A small sword perfect for teaching the noble art of swordsmanship.,True,False,False,False,False,False,True,0,0
10767,leather armor,The armor is crafted out of leather and lightweight which allows for movement.,False,True,False,False,False,False,True,0,0
10769,towel cloth,The cloth looks to be made of cotton,False,True,False,False,False,False,True,0,0
10771,teardrop headdress,The golden headdress is encrusted with opals and amethyst with a large drop shaped blue topaz hanging from it's center.,False,True,False,False,False,False,True,0,0
10773,decorations and medals earned during service,You can earn that medal by bravely fighting in the war.,False,True,False,False,False,False,True,0,0
10775,wood to start a fire for the torches,This pile of branches looks like good fire starter to you. They're plenty dry and ready to use for kindling.,False,False,False,False,False,False,True,0,0
10777,very long hair,The hair is flowing with long curly locks that spiral downward in a cascade of red.,False,False,False,False,False,True,False,0,0
10779,drawing book,The book contains many drawings and features white pages.,False,False,False,False,False,False,True,1,0
10781,old sack,Its is difficult to hold a heavy materials in old sack,False,False,False,False,True,False,True,0,0
10783,hair brush,A rudely crafted hair brush made of wood and boars hair.,False,False,False,False,False,False,True,0,0
10785,clothing,The tattered fabric dragged against the cobblestone as he ran from his mistress.,False,True,False,False,False,True,True,0,0
10787,huge broadsword,"This was a huge broadsword, not just any man could weild it because of it",True,False,False,False,False,False,True,0,0
10789,all skin covering type of protective cloth,The cloth feels surprisingly protective if it were to be worn over your skin.,False,True,False,False,False,False,False,0,0
10791,silk pants,"the silk pants are shiny, and soft, and swish when moved.",False,True,False,False,False,False,True,0,0
10793,ratty vest,The vest looks like it could disintegrate in your hands.,False,True,False,False,False,False,True,0,0
10795,wooden mallet,It useing for made wooden things.,False,False,False,False,False,True,False,0,0
10797,secrets of evil,"This secret was huge, it would cause evil throughout the entire kingdom if it was allowed.",False,False,False,False,False,False,False,0,0
10799,rags for cleaning,"The rag itself is a dull red color with a rough cheesecloth texture, indicating it has been used hundreds of times.",False,False,False,False,False,False,True,0,0
10801,dogtags,The custom made embossed dog tags available in store,False,False,False,False,True,False,True,0,0
10803,king's crown,The glittering crown has impossibly many precious jewels befit for only a king.,False,True,False,False,False,True,True,0,0
10805,round table,The round table which was comfortable to our family dining,False,False,False,False,True,True,False,0,0
10807,clothes,The clothes appears to be made of cotton and embedded with the royal emblem,False,True,False,False,False,False,False,0,0
10809,large club,The large club is rounded and battered.,True,False,False,False,False,False,True,0,0
10811,empty water container,The container is light and spacious inside with nothing in it.,False,False,False,False,True,False,True,0,0
10813,big neck chain,The chain is bulky and heavy with wear from age.,False,True,False,False,False,False,True,0,0
10815,morsel,The morsel is small and carries little nutritional value.,False,False,True,False,False,False,True,0,0
10817,white dress pants,These white dress pants stain very easily.,False,True,False,False,False,False,True,0,0
10819,skin for water,The water skin smells like old mead.,False,False,False,False,True,True,True,0,0
10821,sun bleached jacket,An old jacket that someone left out in the sun for far too long. There is no way to know it's original color.,False,True,False,False,True,False,True,0,0
10823,brass candle stick,The stick is shining gold and contains wax.,True,False,False,False,False,False,True,0,0
10825,zombies,"Object is a death and life with rotting skin and deformed, twisted facial features.  Object does not stand upright, but distorted. Object moves with a haggard gait and groans rather than speaks.",True,False,False,False,False,False,True,0,0
10827,treasure chest,"Finally after facing the dangers of this area, there is a treasure chest so full that it can't even close completely.",False,False,False,False,True,False,False,0,0
10829,none,None appears to be a vague answer,False,False,False,False,False,False,False,0,0
10831,orb,The orb looks harmless but the magic radiating from it makes the air fill with tension.,True,False,False,False,False,False,True,0,0
10833,picture,"The ornate picture hung on a wall, dusty with cobwebs,",False,False,False,False,True,False,True,0,0
10835,sorcerer's orb,is a 1954 black-and-white Japanese film,False,False,False,False,False,False,True,0,0
10837,ragged tunic,There is a tunic but it is ripped and torn.,False,True,False,False,False,False,True,0,0
10839,"hungry, need food sign",The sign is a wooden plank nailed to a branch that reads hungry in red paint.,True,False,False,False,False,False,True,0,0
10841,garments with pockets,The garment featured lots of space and many compartments with a glimmering purple color.,False,True,False,False,False,False,False,0,0
10843,cotton clothing,The clothing is lush and fluffy with cotton fabric,False,True,False,False,False,False,True,0,0
10845,oversized shoes,The oversized shoe is black and brown all over.,False,True,False,False,False,False,True,0,0
10847,gangrene,The gangrene is lushly green and festers.,False,False,False,False,False,False,False,0,0
10849,dry dock,"The dock was made of wood that looked to be old and very worn, it was long and narrow, but dry no water had touched it for a long time, no one wanted to get on the thing.",False,False,False,False,False,False,False,0,0
10851,black boots,The black boots have worn with age.,False,True,False,False,False,False,True,0,0
10853,straps,The straps have an extra hole added for tighter strappening.,False,True,False,False,False,False,False,0,0
10855,axe,"The axe is rusty, perhaps from having sat out in the rain for too long.",True,False,False,False,False,False,True,0,0
10857,pointy hat,"on closer inspection this seems worn out, there are tears on the outside due to swordplay of some kind",False,True,False,False,True,False,True,0,0
10859,snow,The snow falls heavily upon the mountain.,False,False,False,False,False,False,False,0,0
10861,iron maiden,The iron maiden smelled of fresh pine and hadn't been touched by a person yet.,False,False,False,False,True,False,False,0,0
10863,satchel for fox pelts,The satchel was handcrafted from fox pelts.,False,True,False,False,False,True,True,0,0
10865,spike,Hence the renewed concern that the current spike could knock recovery off key.,True,False,False,False,False,False,False,1,0
10867,iron tool,The iron tool is holding it's own as most purchased iron tool.,True,False,False,False,False,False,False,0,0
10869,colorful outfit,"While incorporating all colors of the rainbow, this outfit seems to favor orange most.",False,True,False,False,False,False,True,0,0
10871,torches,The torch seems to be made of the finest wood,False,False,False,False,False,False,True,0,0
10873,bag,The bad is made of cheap plastic and torn from the bottom,False,False,False,False,True,True,True,0,0
10875,ink,Black ink is always a bold choice for writing down your messages. You can see the sun shimmer off it before it dries.,False,False,False,False,False,False,True,0,0
10877,skull,The skull is horrifying and has various cracks,False,False,False,False,False,False,True,0,0
10879, wares,"The ware is old and cracked, but the inscriptions upon its' faces speak to the care taken during its' creation.",False,False,False,False,False,False,True,0,0
10881,evil grin,The grin turned from hapless innocence to one with more devious intentions.,False,False,False,False,False,False,False,0,0
10883,bandana satchel,The satchel is bright blue and spacious for items.,False,False,False,False,True,False,True,0,0
10885,picture of family,The portrait of the family is large and obtrusive with a golden frame with scalloped edges.,False,False,False,False,False,False,True,0,0
10887,rotten apple,A rotten apple full of wrinkles and brown spots.,False,False,True,False,False,False,True,0,0
10889,metal armor,"Upon further inspection, the metal armor seems misshapen and dented and may not offer much protection in battle.",False,True,False,False,False,False,True,0,0
10891,book of legal history,The book is old and dusty from not being used in many years,False,False,False,False,False,False,True,0,0
10893,worn wide brimmed hat,The hat appears to have been worn quite frequently.,False,True,False,False,False,False,True,0,0
10895,jar of mysterious fluid,The jar contains an unfamiliar liquid which gives off a sickly sweet scent and appears to glow in the dark.,False,False,False,True,True,False,True,0,0
10897,potions,The sports player drank a health potions,False,False,False,True,False,False,False,0,0
10899,wrinkled up tax bill,The wrinkled up tax bill stood out amongst the rest of the trash.,False,False,False,False,False,False,False,0,0
10901,marble,The marble was small and oddly heavy for its size.,False,False,False,False,False,False,True,0,0
10903,devices,The device is worn after years of use in the fields.,False,False,False,False,True,False,True,0,0
10905,gold bars,The gold bar is vibrant and glistening.,False,False,False,False,False,False,True,0,0
10907,hat,The hat is made of fine leather and seems to have been worn by royalty,False,False,False,False,False,False,True,0,0
10909,raspberry tongue,The tongue is fruity and a dark red hue.,False,False,False,False,False,False,True,0,0
10911,baby rattle,The baby rattle is a pale mint color decorated with tiny painted flowers reminiscent of spring.,False,False,False,False,False,False,True,0,0
10913,fiery dragon breath,The breath consumes its target with a fearsome quantity of flame.,True,False,False,False,False,False,False,0,0
10915,sack of gold,The sack of gold is large and sparkling with a brown exterior.,False,False,False,False,True,False,True,0,0
10917,medical bag,The bag is full of crude metal instruments and small jars of dried herbs and pungent smelling salves.,False,False,False,False,False,False,True,0,0
10919,advertisements,The advertisement is tearing apart and raggedy by the woods.,False,False,False,False,False,False,False,0,0
10921,loose fitting pants,These pants are so loose and baggy you might have to tie rope around your waist to keep them up.,False,True,False,False,False,False,True,0,0
10923,spoon,"The spoon is very small, made of silver and has the initial S engraved on the dainty handle.",True,False,False,False,True,True,True,1,0
10925,scarf,The scarf is of the perfect thickness to keep you warm this winter.,False,True,False,False,False,False,False,0,0
10927,forest,The forest appears to contain tall trees and an evil monster,False,False,False,False,False,False,False,0,0
10929,winged tankards,{},False,False,False,False,False,False,False,0,0
10931,painted walls as blue as the sea itself,The wall seems to be dirty and covered in graffiti,False,False,False,False,False,False,False,0,0
10933,bowl of soup,It was the most vile bowl of soup ever created,False,False,True,True,False,False,True,0,0
10935,puffy clothing,"on closer inspection, this sort of clothing is fit for the Nobles",False,True,False,False,True,False,True,0,0
10937,pouch,This cloth pouch is perfect for holding your coins or other small trinkets. Remember to tie the string to close it!,False,False,False,False,True,False,True,0,0
10939,juggling balls,"A colorful and lightweight ball, used by court jesters far and wide.",False,False,False,False,False,False,True,0,0
10941,smelly shawl,The nice smelly shawl worn by mike,False,True,False,False,True,False,False,0,0
